ATSC5d,ATSC4i,SlogP_VSA1,GATS2v,VSA_EState6,ATSC5p,ATSC3v,AATSC0are,ATSC5v,FilterItLogS,PEOE_VSA9.1,ATSC4p,ATSC6Z,PEOE_VSA10.1,TpiPC10,HallKierAlpha,ATSC4dv,ATSC3Z,SLogP,ATSC7v,ATSC6are,GATS2p,ATSC4pe,GATS2i,ATSC3d,GATS2pe,IC2,VSA_EState8,MinEStateIndex,ATSC3are,MaxEStateIndex,ATSC2dv,ATSC8Z,SssCH2,ATSC4v,MATS1i,VSA_EState3,MATS2p,PEOE_VSA1.1,SMR_VSA1.1,JGI4,ATSC0pe,MinAbsEStateIndex,ATSC1d,ATSC7pe,qed,ATSC5dv,SMR_VSA1,ATSC6p,SdssC,VSA_EState3.1,MATS2Z,GATS2m,AATS2i,AATSC0Z,MATS2i,ATSC3i,VSA_EState6.1,ATSC7Z,ATSC7d,Target
0,0,0,0.981471303,0,0,-68.73131971,0.056225,0,-1.781947049,1.370758556,0,0,4.491468174,3.091042453,0.61,0,-42.22222222,2.5017,0,0,0.975913095,0,1.233205637,1,1.030253319,2.251629167,0,-0.320987654,-0.086,6.413580247,-6.135802469,0,0,0,-0.375816117,0,-0.171095714,0,1.370758556,0,0.873733333,0.197530864,-1.25,0,0.473775059,0,0,0,0.089506173,0,-0.251295337,1.041070724,155.9466275,42.88888889,-0.479846764,1.446451639,0,0,0,1
-8.779750164,-15.35653702,5.316788604,0.834441777,18.54329454,-4.589332079,-361.8676343,0.110845891,-671.5926761,-4.800245384,24.4406557,-0.418853809,-22.44970414,1.411842078,8.059626897,-1.3,-32.75593542,113.0236686,3.0081,588.9485207,-1.076149047,0.711347266,-0.855415385,1.032216659,-8.391190007,0.662797719,3.708890848,0.053272392,-3.712701011,2.49789165,14.32359127,19.27116663,-233.7988166,0.053272392,-287.4819402,-0.064202253,13.44719419,0.122822745,5.108808191,29.13504868,0.036426768,5.007030769,0.386036943,8.364234057,0.26792071,0.798716027,-84.00686683,9.901064579,-0.79269173,-0.376180556,3.753959856,0.298920731,0.463458337,151.773228,18.32741617,0.110528883,-12.5238118,-11.16948804,286.8639053,-3.342537804,1
1.469387755,-2.790465454,0,0.639147116,0,-2.519078259,-534.3483958,0.291335204,237.4088967,-0.797696043,2.741517112,7.47394344,-379.5918367,6.558985243,4.17438727,0.98,-11.71579743,-489,1.4659,0,-0.29352551,0.735049202,-2.760706633,0.918886439,4.428571429,0.4184995,3.039148672,-0.636959877,-4.69412037,-2.198839286,10.95539352,66.23809524,0,-0.636959877,212.5188233,-0.484676527,0,0.177949283,9.791384798,21.62169736,0.12,3.963092857,2.569722222,-5.897959184,0,0.555620528,-28.64701436,18.87561865,-3.425687781,0,0,0.201536984,0.61029338,165.4003537,35.40816327,0.061688755,0.429864083,0,0,0,1
-18.22222222,-65.64211422,0,0.826513526,0,-6.286723083,-351.7637057,0.155868306,-1465.73053,-6.155152383,31.73474644,-8.624793419,-153.6,6.147727035,8.311643949,-0.46,-136.6024691,-69.48,5.1291,1788.937659,-1.10256625,0.879029067,-2.363345,0.990198927,-29.33333333,0.706889456,4.798068512,7.455261343,-5.684604395,-4.057389667,17.89446044,49.27802469,-26.68,0.828421355,-1989.525135,0.0141199,-0.597007905,0.08408019,9.473725908,61.8344549,0.066375,9.611593333,2.044185314,28.44444444,4.678298556,0.488381271,-103.7338272,23.45321532,-5.586161384,-0.075163572,-5.207127661,0.05903521,0.685670575,150.7279061,15.57333333,0.067606232,2.861860401,-6.600811718,450.52,14.22222222,1
-4.456537619,-13.7504052,9.799819462,0.856660536,11.31126929,-0.982270967,-12.15617317,0.298883126,-229.2865424,-4.228306251,27.90429249,-1.74312904,57.82395909,6.372924901,8.450231737,-2.83,-71.67421476,-32.0861943,3.7366,-819.90549,1.56417122,0.875831114,-3.07535851,0.738702068,-4.425127831,0.411711943,4.013111136,0,-5.561855342,-2.521362381,13.8359631,67.66106647,-193.092038,-0.415252504,-539.4805008,-0.126746385,0,0.079171886,4.899909731,40.58018074,0.044419192,9.622681081,0.297407407,6.739956172,2.7747355,0.745653207,2.57633309,22.76031951,-1.698333423,-1.04577381,0,0.17503936,0.59904432,160.1326007,7.957633309,0.262587405,-20.46818788,-11.14532502,69.49744339,-14.10445581,1
1.204081633,-7.458405311,4.899909731,0.808323429,12.0484092,2.896089939,-52.1191924,0.200135682,725.6910693,-6.653854303,26.53353393,-0.873957951,196.3788265,2.345396312,8.696599043,-1.12,43.58333333,8.846938776,5.7892,359.1010077,1.082307685,0.703355655,-0.522070153,0.761536254,1.244897959,0.585549173,4.23269761,5.920228801,-5.641235526,-0.364436862,14.23400652,84.41666667,-10.89285714,6.835308874,-115.7799309,-0.135541379,0,0.166443098,14.69972919,46.06945049,0.044333333,10.70709821,0.069396061,14.32653061,-0.476399522,0.54806464,94.72916667,13.17124514,-7.920464764,0,0,0.050353961,0.527874273,161.797591,15.89158163,0.323235578,-5.47965794,-9.536084552,83.9119898,-1.673469388,1
9.774691358,-12.41697878,10.63357721,0.703212236,0,-10.85631785,-405.9312718,0.141531173,-900.1311064,-3.443411895,2.741517112,3.768632891,-939.2345679,15.02517162,6.163314804,0.6,-6.183813443,45.65432099,1.4886,822.4723475,-2.558682716,0.458157577,0.10827716,1.132060413,-12.31790123,0.80326959,3.350209029,1.766668556,-4.281099773,0.669564506,11.61136343,-30.23045267,-237.1358025,1.766668556,245.175122,-0.63732791,4.945518996,0.369803303,10.61962671,28.8618612,0.043950617,6.318588889,0.827840136,0.555555556,-1.161232407,0.490811874,36.75171468,9.589074368,-10.17747191,0,-1.768866922,0.37010068,0.412879059,167.3902641,30.20987654,0.119899434,6.549472793,0,138.7037037,1.564814815,1
-8.166351607,-50.09169009,14.21058886,0.767033514,13.24460006,-0.127829818,-432.763313,0.178164083,-580.8398562,-3.945990662,59.63140524,-8.94588926,34.63495064,6.558985243,7.766019573,-4.05,-74.32346146,-27.82083596,3.4481,823.050661,2.356428166,0.800949281,-2.071679668,0.875211102,-16.70888469,0.944650994,4.509352536,2.301865662,-5.040036258,0.515198677,14.06141882,46.0831758,-60.69523209,1.002534645,-1685.869759,-0.212925346,15.62444444,0.236073284,29.1650682,86.04219499,0.041794872,11.27668116,1.122916667,21.91304348,-4.149988028,0.34704929,30.86242386,43.54411816,-3.513905647,-2.963278534,6.608960695,0.129733629,0.824670652,158.593063,8.015542953,0.239448243,-10.44907993,-14.02002877,-64.2299937,13.39697543,1
-9.614320988,-15.97689478,19.52737747,0.72949019,3.973317508,-1.010979466,-160.6144995,0.131102222,-606.4564284,-4.59355579,36.19220149,-3.19677391,-174,3.75723839,7.162106757,-0.88,-27.44032922,-6,1.9612,-53.13107823,-1.936555556,0.613021262,1.334846815,0.955444271,-2.49037037,1.349055205,3.846539763,5.047039399,-4.145049013,1.943166667,8.640782903,11.3744856,44,5.047039399,-442.4456637,-0.359895373,3.352287046,0.194127983,19.52040221,44.40836062,0.045761317,6.263791111,0.735727353,16.24395062,0.317766617,0.888449165,-131.6282579,14.21058886,-4.168419993,0,-0.735727353,-0.026627219,0.535102179,164.2952617,15.02222222,0.257292207,9.839530954,-3.087194875,74,-2.08345679,1
-10.95989481,-25.08305512,14.21058886,0.667928073,3.331645881,0.373492045,83.41317687,0.18037094,-485.1840262,-2.609523459,60.27624043,-4.113677186,-105.2781065,0,7.30497818,-1.95,-63.63313609,21.97633136,1.1848,529.4924614,1.010355556,0.669233011,-0.763497633,0.799525095,-7.651545036,1.358185337,3.745938116,2.316781778,-3.886885275,0.837155556,13.55314212,0.041420118,-189.3017751,2.316781778,-677.0515391,-0.41618219,0,0.305059295,23.84736155,49.78640157,0.043851852,6.453123077,0.696984954,13.49769888,-2.434123077,0.829333823,-81.15976331,23.741989,-7.113941049,-0.062450869,0,0.045504325,0.951531909,163.0038078,8.078895464,0.270958882,5.917139077,-3.143553477,2.615384615,-3.299145299,1
-3.747229917,19.21643866,0,1.025480635,16.96034078,2.104941111,-523.8707976,0.130823061,258.2789826,-3.576233945,32.60860524,-0.99264296,10.66759003,0,9.1120588,-3.35,-22.26592798,34.88365651,3.26757,-577.8114419,-1.267025623,1.104386026,0.691698338,1.268569973,-4.67867036,0.663874758,3.981112632,0.377662509,-3.468139645,2.440789058,11.41942922,1.783933518,-67.48753463,0.377662509,-392.5380015,0.135553665,26.34745843,-0.116356746,9.675907839,24.42267854,0.038873874,4.594821053,0.045705257,8.641274238,-1.682262327,0.338105914,-8.479224377,5.106527395,0.334805298,-0.582529814,9.493966746,-0.042050962,0.828922162,152.5789597,7.193905817,-0.131829505,-20.18435168,-8.933115927,-86.13019391,-7.066481994,1
-12.39474876,-18.76145034,14.21058886,0.883594313,3.449311697,-0.151410642,411.7024422,0.136005161,-457.6465288,-3.694709194,36.19220149,-3.444199963,-81.18605704,0,7.347742579,-1.91,-31.27387958,139.7609778,3.1187,50.45747948,0.522189498,0.895999558,-0.0284,0.975953109,-1.998189226,1.168126002,3.639412927,1.629947405,-4.613968608,2.771108918,14.11847659,52.53010412,-197.4359439,7.418251568,-493.714931,-0.289987919,0,0.143543363,19.11049859,53.27408995,0.040126984,6.001,1.12615162,13.70755998,-2.848,0.857283216,-73.5101856,19.00512605,-4.269301306,0.028845427,0,0.037611055,0.973708489,159.4797003,7.568130376,0.140457036,-4.031670085,-3.602964826,-88.41557266,-5.705749208,1
-20.3699922,24.43968712,0,0.966596114,-0.2470264,-11.34353562,-522.8620476,0.17088233,-1844.563717,-3.782938591,71.98776064,3.293339427,-379.9001041,18.24005408,7.674152921,-2.73,-122.9417274,-210.6618106,3.6209,-1682.068706,-8.509309034,1.08694571,-3.77931875,1.12861362,-6.148087929,0.916248982,4.836078366,18.49738224,-8.177835904,-5.870845168,16.63387754,68.79812695,-82.0541103,1.13073715,6.913186887,-0.255621354,0,0.036796993,52.26853927,163.1821387,0.048407407,19.584325,2.146458666,37.00825963,-0.043775,0.186699559,-120.8439126,71.34131546,9.64952347,-2.366436906,0,0.145161744,0.870359433,158.995685,7.989594173,0.037732283,-0.039887833,-6.604451828,-63.8012487,-22.2408949,1
-2.353316327,-30.2827935,14.79051451,0.967286996,17.35306225,4.758734279,-521.1165997,0.104388138,700.2877667,-4.885837676,40.20073475,-5.414227756,-203.2193878,0,7.837036271,-2.53,-2.693877551,-43.64795918,3.6292,67.18096348,-1.535115689,0.984486849,1.641301594,1.12636461,-14.58545918,1.09653722,4.231200234,1.000542391,-4.760009921,0.186770026,14.24883223,1.005102041,-50.57142857,5.432505105,-911.7476316,-0.137505339,3.245274156,0.040172528,14.78353926,52.69058619,0.041666667,5.611098214,0.759749006,13.35586735,-1.229857621,0.831489023,-66.64795918,14.26826309,-5.345365638,-0.086426506,-1.142426031,-0.010200835,0.988835782,154.3504502,7.193877551,0.001813131,-10.57736384,-24.91858446,-30.05612245,3.613520408,1
-6.70962963,22.81773087,11.05045608,1.139397141,0,-4.240813141,-819.7529431,0.151834765,-369.2341231,-2.99471521,5.483034225,4.753556201,-161.5555556,13.11797049,5.393627546,-1.46,-25.22222222,-41.33333333,2.4144,-183.5377107,-3.004431802,1.17081267,-2.139599556,1.094607987,1.340740741,0.617778018,3.835645874,6.927779146,-5.27867465,-0.271539259,12.83022672,58.88888889,-62.77777778,4.579816023,807.597176,-0.192679071,2.669537037,0.007024574,20.50325624,54.8257733,0.045714286,6.37152,1.112384082,4.990617284,-2.148928889,0.631599368,-35.66666667,19.06280028,2.392194815,-1.245760696,-1.427012196,0.086027299,0.923570662,161.5023401,7.733333333,0.108237212,-34.93696649,0,-69.88888889,-4.558024691,1
-7.915187377,2.059787676,5.480096598,0.855275871,13.05866303,-2.663119611,142.2718863,0.08999382,-551.9023481,-6.580036034,43.64553599,2.016275686,11.46745562,5.835619786,8.729505799,-2.14,-21.27693769,-58.52662722,4.5816,-361.8000958,-0.595895989,0.804872764,-0.711949704,1.137601415,6.041420118,0.990102023,4.525107746,4.313107868,-3.311832263,0.149047337,8.461795163,-5.400857136,-91.43786982,0.705930783,334.4015145,-0.021126417,1.240289055,0.037435921,0,25.44005045,0.037042042,4.022589744,0.350263553,7.543721236,-0.112686128,0.492805542,-42.60111525,4.837588584,0.169288277,1.351709919,-1.249989811,0.008343236,0.659960927,151.1297684,14.4852071,-0.080581064,11.86813678,-6.713295164,67.44378698,-5.527942143,1
-23.08837915,-46.61405416,9.636772685,0.93540821,8.047346978,2.648099409,153.647731,0.124808703,-685.2962252,-5.198557996,30.54519996,-6.943753827,-305.0543093,17.5374272,7.731985545,-2.94,-9.299038624,59.98735031,2.3937,55.19017858,-1.368540496,0.967329622,6.734069388,1.121667447,-14.01636026,0.818191059,4.249357074,10.41991633,-5.537095382,-0.380414252,14.8824221,88.97537527,49.85781751,7.997893543,-781.0403404,-0.33030497,0,0.095481186,9.636772685,78.74535394,0.045732689,9.072742857,0.856425154,25.4160904,-1.138944898,0.270137102,-361.526227,23.91501169,-8.547799339,-1.794835794,0,0.08938826,0.88623527,158.730164,7.46365323,0.081366244,-0.479109341,-6.128935962,-35.78428065,-1.61173891,1
1.136094675,-6.131759714,5.733667477,1.061116731,0,-0.081133766,108.678435,0.225992899,-111.7413882,0.09735405,9.300502355,-1.025233786,43.49112426,0,3.295836866,-0.73,-35.65088757,-27.21893491,0.1016,0,0.67799645,1.159151801,-0.950183432,0.993045402,-2.295857988,0.594591932,3.026986833,2.055648148,-3.190046296,-1.61854142,10.44381944,20.26035503,0,0.356481481,-279.1227059,-0.365754921,0,-0.174173587,10.45657993,19.20887708,0,2.679307692,0.552013889,0.443786982,0,0.495019394,-14.71005917,9.531400138,0.489520692,-0.710648148,0,0.190031043,0.776052763,169.908201,8.828402367,-0.017513459,1.108429314,0,0,0,1
3.948979592,-25.00974376,5.733667477,1.129033206,0,-1.015856873,-42.05076655,0.086066709,-412.1618931,-1.938393294,9.527266138,-4.775665705,49.27040816,0,4.477336814,-0.79,-65.08673469,23.76020408,1.8542,485.2354096,0.222317985,1.192061083,-1.608752423,1.16960521,-14.03443878,0.490618032,3.610577243,7.583819444,-4.558101852,0.26065676,12.6279058,18.03061224,0,2.282777778,-1154.996558,0.06020868,0,0.012217175,5.719716976,28.17959968,0.026666667,2.368810714,1.091453609,8.182397959,0.558222449,0.604843756,-29.12244898,4.794537184,1.710701711,-0.206111111,0,0.100388763,0.908276545,156.0813882,6.780612245,0.022367816,-12.10634047,-1.913009259,68.65306122,1.653061224,1
-7.409722222,-6.127457589,5.733667477,1.225523438,0,-5.996042492,107.91663,0.07238233,-1363.908358,-3.109541424,0,-1.204215717,-125.2222222,0,4.644390899,-0.53,-56.37037037,49.01234568,2.8584,503.1525559,-1.910782639,1.280360892,-0.904550231,1.256871781,-7.920524691,0.555856116,2.73066007,6.342291667,-5.301388889,0.513296836,13.20574972,27.25925926,96.33333333,5.979027778,-327.3239605,0.0416505,0,-0.038245923,5.719716976,36.40415102,0.04,2.613897222,1.366784297,8.43441358,0.915855556,0.650839674,-68.55555556,4.794537184,-0.055197357,-0.099027778,0,0.040656081,1.019222878,156.8853277,6.432098765,-0.027028864,-10.23445494,0,86.88888889,6.722222222,1
2.436213992,-25.2661619,5.733667477,1.215569204,0,-1.713375542,-26.48417142,0.088643896,-626.2268193,-1.51360882,0,-3.701188263,41.44032922,0,4.17438727,-0.53,-41.34567901,1.458161866,1.544,398.651448,-0.047016461,1.291308999,-0.329308642,1.264364969,-9.455418381,0.492192839,3.253801391,6.149583333,-4.561921296,-0.123768587,12.27814342,15.02880658,0,1.89462963,-706.3869084,0.046639992,0,-0.055957274,5.719716976,28.17959968,0.024,2.341185185,1.082145692,5.393689986,0.49000823,0.637044818,-42.74897119,4.794537184,2.069689295,-0.155694444,0,0.058688088,0.956511698,157.8407942,6.702331962,-0.043964233,-4.943495174,0,57.79835391,1.316872428,1
-0.94214876,35.12182944,0,1.038193209,0,-5.974076484,-1011.742387,0.136632231,-1045.625012,-3.319513143,11.30894815,5.799209913,-29.83471074,2.741517112,5.332718793,-1.06,-61.38636364,4.911157025,3.2928,-200.3689871,-2.61322314,1.074806962,-2.168870455,1.069365621,-3.198347107,0.640710506,3.201289654,9.069819171,-5.120309902,0.989607438,13.1880493,71.45041322,-117.9628099,3.251723592,761.6290907,-0.197069457,0,0.073317792,9.473725908,54.70252274,0.033684211,5.655863636,2.979126118,7.32231405,0.025959298,0.519127105,-32.15495868,19.06280028,5.58321363,-0.626627562,0,0.139819695,0.878912208,158.961241,7.448347107,0.08507322,-47.44016909,0,7.245867769,-3.785123967,1
-2.535555556,1.180871018,0,0.951009525,0,5.808172859,-922.4347618,0.178055556,656.8995614,-2.867572128,26.91562635,1.415691699,-104.9833333,14.90155317,7.778211475,-2.35,105.8922222,-127.2055556,2.6621,-361.7310973,0.8875,1.035424376,3.894935222,1.04992865,12.26111111,0.758492672,4.564735179,9.411194523,-4.751262033,-2.908055556,13.63782235,63.18555556,-165.1655556,0.905724046,1215.393426,-0.165671124,0,0.063283028,23.68431477,79.19068301,0.035944444,9.821393333,2.027281352,16.30888889,-0.545938667,0.334316815,-121.5355556,38.06792632,-2.845170018,0.268111915,0,0.138538778,0.814524678,155.8524036,8.045555556,0.060578206,-28.41801352,-2.228022054,-59.94666667,-28.64666667,1
-8,-8.171920533,5.733667477,1.000210705,7.828004063,-1.98649417,129.1251635,0.092278222,-796.2797265,-3.046643439,18.45051153,-2.656599764,-14.64,0,8.478601374,-1.61,-68.6,43.08,2.1867,-18.49484351,0.056611556,1.074043004,0.467845,1.200744333,-6.444444444,0.736331837,4.173557262,0,-3.538184406,0.025276889,8.398901644,30.64,47.04,2.692058296,-621.2959098,0.159278682,10.92812642,-0.042229924,10.82852517,23.01083647,0.057004831,2.68127,0.223465136,8.555555556,0.203161,0.706320841,-99.84,5.106527395,-1.283589601,0,3.632526691,0.034155598,0.849791912,148.6402429,7.026666667,-0.142403158,-16.47808973,-3.083392175,11.64,3.555555556,1
-15.89388697,-22.21788412,19.92948825,0.891571267,2.640633517,-1.526334015,-148.7650723,0.161061438,-41.85724701,-3.323458024,42.35470112,-2.104121617,-84,2.823684157,7.607924621,-2.1,5.41133752,-29,0.7314,112.1806408,4.950677778,0.947290438,-0.11169727,1.047271025,-5.211457132,0.907380117,4.780076812,5.915327438,-5.826291399,-0.143544444,13.9713754,64.89384425,-70,4.207491065,-319.0191405,-0.203076309,8.041933316,0.093422773,14.78353926,57.07827455,0.048361111,7.59047451,0.959619473,13.16416763,-5.514218916,0.640469599,26.14904524,22.68606008,-4.88049636,-0.448052721,-2.449711824,0.024456522,0.934078481,159.5143752,10.66666667,0.104546413,-5.793348082,-10.4334221,-294,8.839677047,1
-1.270277778,-29.9378453,10.63357721,0.934471921,15.7903799,0.217299333,-217.4168785,0.097974306,413.5749068,-6.439490413,28.08177548,-4.486950057,21.39,5.583020142,9.011045899,-3.76,-15.44,-60.18,4.02958,95.61896584,0.717445139,0.981605549,-1.485226,1.084666284,-10.97444444,0.916151916,4.725711172,5.127347797,-4.785323799,0.286413889,12.33524483,20.53,-11.55,8.430563288,-1077.778568,-0.091899693,11.22495675,0.011340231,20.01378091,46.3454197,0.039392765,5.63806,0.047580226,11.73444444,0.283422,0.421693445,75.87,9.211688121,-3.157810716,-0.543540706,7.547447417,0.013706991,0.897800653,153.5919161,7.056666667,0.021861289,15.83241615,-6.90687116,4.38,-0.995,1
-5,-34.86318431,10.63357721,0.950251563,-0.746876417,-2.26982852,405.4256691,0.158630859,-1099.953712,-2.816750207,1.370758556,-5.703417886,106.9375,5.414990469,5.991464547,-1.65,-44.5625,91.875,1.1051,-109.1399294,0.659532422,1.031061418,2.527304199,0.994449393,-15.5,0.319641162,3.991729297,5.417223325,-4.366744615,-0.232783594,12.94238237,89.8125,81.0625,1.071795399,-1143.663129,-0.126101125,4.280408163,0.101030183,0,36.3979155,0.039835391,4.697671875,0.887003968,13.5,-3.306549316,0.556573411,-135.25,14.38361155,0.375773184,-1.138635676,-1.774007937,0.247981064,0.648024387,157.3330093,7.875,0.185059733,-12.30908328,-4.212319578,-131.8125,5.25,1
-3.349794239,-3.344479537,4.899909731,0.694355747,4.424641597,4.283640486,-394.0541896,0.158,411.398106,-3.677096465,13.91193761,0.922146236,136.4938272,0,7.372078744,-1.52,-57.00889092,-211.0397805,3.4213,204.37643,1.028666667,0.689637794,-0.33027037,1.050632832,-9.731138546,0.477714974,4.180451391,4.950351124,-3.479900203,-1.255155556,12.84242867,54.166709,-343.0727023,0,-6.056619696,-0.252053593,0.648715042,0.126382125,4.736862954,26.66276433,0.045705128,4.407066667,0.008217593,7.437585734,0.425382716,0.782456792,-81.61763959,14.32593732,-4.482774537,-1.304104938,-1.219824473,0.130020671,0.498869121,151.5878306,17.4266118,0.035138731,-12.73864268,-3.69355992,110.8285322,-4.788751715,1
-47.2977686,52.663778,15.37044016,0.84289864,11.01555454,-14.66455284,-362.3196849,0.119749793,-2719.699188,-6.506828577,47.6269851,3.888609654,-222.9421488,17.24452033,10.02440837,-3.94,-17.93256198,59.83239669,2.7324,-77.21108715,-6.944942769,0.884306332,0.751419992,1.014847831,-2.330413223,0.867790517,5.606283523,7.39205018,-6.573981325,2.56521405,17.24050602,110.4102479,-64.39471074,6.568826221,622.9754533,-0.051466543,37.96474755,0.20469056,40.39678046,105.7919203,0.046750524,12.46701909,1.092275767,55.02380165,1.180195017,0.186922929,-113.7923967,34.38238246,-1.351093332,-1.391223785,11.55567489,0.126104879,0.824695683,153.5851538,7.383801653,0.174894548,-39.26180567,-31.63000825,9.246942149,-6.502231405,1
0.595041322,-4.644534514,0,1.111034278,0,-0.375614099,128.8442151,0.134710744,-61.13452706,-0.367906495,17.9592984,-0.882403541,24.09917355,2.741517112,3.218875825,-0.72,-8.165289256,-20.0661157,1.29,0,0.20661157,1.175966587,-0.0887,1.2109702,-1.289256198,1.488356694,2.186704346,6.513888889,-0.892592593,-0.79107438,6.712037037,-12.2231405,0,0,-213.3062603,-0.451963591,0,-0.293679976,4.736862954,12.96141429,0,1.394,0.840740741,0.561983471,0,0.444662631,5.289256198,4.736862954,0.568799814,0,0,-0.185460693,1.18338243,160.9553967,7.520661157,-0.305593453,7.736000618,0,0,0,1
-1.437168589,-70.15038466,15.95036581,1.036929892,11.70040908,5.301590291,-168.2431449,0.153024543,242.9759081,-6.870359554,27.41517112,-6.156363452,-104,47.70223715,8.450806296,-6.65,-124,32,1.204,-21.7681547,0.769707382,1.119333036,-4.691062225,1.28474424,-12.58993351,0.667097212,5.295316495,3.028519512,-6.499240287,2.680280582,16.68184844,65,-164,0.490016736,-742.3333368,-0.181469223,18.17464455,-0.073088031,40.4748404,114.1216299,0.037796452,15.39105872,1.522282448,23.30982241,-0.754330267,0.258717158,-70,48.19968782,-2.641317503,-5.809038468,-2.364353102,0.041543531,0.843482088,155.4688681,7.669724771,-0.10294839,36.74078444,-61.55788859,72,-3.540274388,1
-0.3632,-39.84608212,0,0.955606415,20.56615888,0.429238537,-655.5024506,0.19909284,532.8954327,-7.033239057,22.01255417,-4.94738229,7,0,8.534216992,-2.59,-4,-49,6.1904,-431.0247929,0.02690676,0.915144319,-0.89611072,0.686706103,-11.3024,0.466050204,4.132585734,2.596757133,-5.588030934,0.27849384,13.87820977,50,-72,4.343381405,-1006.258047,-0.021612236,2.503016238,0.053786133,0,43.32793338,0.039365079,8.899272,0.740574459,4.7072,-2.45148464,0.52075549,66,13.17124514,-2.859442877,1.007458465,-1.610491138,0.036980145,0.820386053,154.3773015,7.56,0.30185566,-28.20326244,-16.18172378,-89,1.3344,1
-1.924899969,-5.282769273,0,0.930558537,15.19097663,2.060670093,392.7760607,0.064529701,374.7776367,-6.165025417,12.33682701,-2.000498915,-11.08033241,0,8.526400672,-1.04,3.801773765,-14.87257618,4.7167,546.7862348,-0.243696214,0.824624955,0.087444137,1.001904668,-1.241612804,1.214426247,4.180595111,7.02717787,-4.864911187,-0.997972268,9.676520521,-37.07889987,-5.662049861,10.28012685,-420.4546149,-0.098922624,9.834495391,0.119660207,14.90862765,43.49004776,0.041367521,4.17377193,0.232607373,9.944598338,0.269813789,0.706180303,21.56011916,5.106527395,-1.040689604,0,2.631989034,0.0129919,0.831539451,153.6329676,12.26962142,0.145037968,44.03469784,-7.503879041,47.67867036,3.260695599,1
-1.134948097,-11.79480988,0,1.01472455,12.76679241,3.103584272,-540.7301967,0.109516955,853.5966609,-2.900022232,24.11034223,0.249524643,-111.1972318,11.49902367,8.342750515,-3.5,25.85467128,-83.71972318,4.31838,-149.4640876,-1.909680277,1.09139185,-0.415919031,1.116549268,-2.76816609,0.623376777,3.404542813,14.53666835,-0.971622785,-0.852945675,8.316244856,-26.59515571,-7.833910035,0,69.97729032,-0.012220198,18.51819285,-0.186908394,10.21761638,23.92520194,0.050940171,3.473411765,0.714574958,4.027681661,0.77156955,0.652506956,38.40138408,10.21305479,-0.638382661,0.43289777,8.199823521,-0.071373799,0.814533061,142.811125,6.595155709,-0.1984739,-7.511794515,-8.567150574,-6.138408304,-2.505190311,1
-20.10905612,-6.853095082,0,1.034025107,6.868763149,-6.676745445,-678.8773216,0.054426499,-1420.609822,-4.79587669,6.853792781,-0.166305095,-89.89795918,5.749511833,8.315520605,-1.28,-20.55102041,-92.93877551,4.6628,649.233505,-0.575963425,1.047703964,0.316171014,1.108455591,-3.34502551,0.940717762,4.632811395,9.409252667,-5.173824877,-0.708841135,10.14744721,3.897959184,-161.1428571,11.59572946,68.51054702,0.010618612,10.18180671,0.035573958,5.108808191,46.23156488,0.049511111,3.228255357,1.209456963,16.71045918,1.126168527,0.793303447,-60.55102041,5.106527395,-3.468358692,1.422347936,4.246919318,0.029897571,1.012759327,150.5740206,6.56122449,0.043281659,-13.80800212,-10.14064812,96,-5.368303571,1
-0.699271592,10.90243949,5.316788604,0.956229371,6.345676808,2.403755398,-490.3948375,0.053129032,111.674164,-4.029672708,6.853792781,-0.920761065,-189.5421436,0,6.932142967,-0.96,-57.83662851,-77.81789802,3.20824,-1745.003394,-0.5004,1.105271602,-1.546778044,1.131327434,-6.797086368,0.842339735,4.042433004,5.2153125,-3.234375,0.0918,8.29375,11.67707249,121.4151925,3.332961231,-463.8796676,-0.054486031,4.498564815,-0.038579461,5.309813353,21.97322042,0.056296296,1.761483871,0.019351852,7.107180021,-1.109648075,0.785610144,-12.71499595,0,-1.553593401,1.068194444,-0.938189248,0.082040331,1.002705943,153.6631586,11.38189386,-0.048867462,-26.98580616,-3.101251417,-235.9323621,-6.89698231,1
5.236486486,-30.12150448,14.77574642,0.890968114,17.06633122,-1.164531402,-671.4029615,0.133511998,-397.7980716,-7.687953763,32.49481428,-4.138265282,98.90284879,11.82952986,9.285165163,-4.31,15.88101615,11.02994887,5.69592,-495.2869951,-2.24003004,0.906578618,0.124811633,0.966115166,-17.52045289,0.669137379,5.081291968,1.671902867,-6.213760294,-1.661918371,13.99639283,80.04796689,-252.1124909,4.45616699,-346.6306554,-0.118645342,3.806670459,0.101240182,14.04082556,72.79779666,0.034873737,9.216514865,0.209721243,16.56464573,-0.898830844,0.278693299,-33.69069069,27.48059726,4.362206487,-1.197060146,-2.231146137,0.091552094,0.824223032,152.4972067,9.285609934,0.125813561,-39.87083951,-16.21464123,-105.9401023,-9.317932798,1
